rank_sum_4,bb_extreme,0.5*stoch+0.5*zscore20,0.5*williams+0.5*zscore20,combo3_sto_rsi_zsc_0.6,combo3_wil_rsi_zsc_0.6,combo3_wil_rsi_zsc_0.5,combo3_sto_rsi_zsc_0.5,combo3_wil_bb_zsc_0.4,combo3_sto_bb_zsc_0.4,PnL_fwd_pts_05_mediana
0.08494718309859155,0.0440992258451296,-0.47459822345429764,-0.47459822345429764,-0.10490621971332852,-0.10490621971332852,-0.06243968487913326,-0.06243968487913326,-0.17219959904366716,-0.17219959904366716,-6.85
0.08494718309859155,0.0440992258451296,-0.47459822345429764,-0.47459822345429764,-0.10490621971332852,-0.10490621971332852,-0.06243968487913326,-0.06243968487913326,-0.17219959904366716,-0.17219959904366716,-8.05
0.22491197183098594,0.5,0.14282916773369264,0.14282916773369259,0.33852521140534214,0.33852521140534214,0.3351161785564326,0.3351161785564326,0.333481015843732,0.333481015843732,-2.0
0.22491197183098594,0.5,0.14282916773369264,0.14282916773369259,0.33852521140534214,0.33852521140534214,0.3351161785564326,0.3351161785564326,0.333481015843732,0.333481015843732,-4.75
0.4498239436619718,0.5,0.712081982971456,0.712081982971456,0.6989410787058041,0.6989410787058041,0.6769544242049939,0.6769544242049939,0.7169311974757424,0.7169311974757424,-6.5
0.4498239436619718,0.5,0.712081982971456,0.712081982971456,0.6989410787058041,0.6989410787058041,0.6769544242049939,0.6769544242049939,0.7169311974757424,0.7169311974757424,-5.6
0.4498239436619718,0.5,0.712081982971456,0.712081982971456,0.6989410787058041,0.6989410787058041,0.6769544242049939,0.6769544242049939,0.7169311974757424,0.7169311974757424,-5.4
0.4498239436619718,0.5,0.712081982971456,0.712081982971456,0.6989410787058041,0.6989410787058041,0.6769544242049939,0.6769544242049939,0.7169311974757424,0.7169311974757424,-4.45
0.21654929577464788,0.5,0.1845407456773256,0.1845407456773256,0.3498735876064086,0.3498735876064086,0.3431809616419457,0.3431809616419457,0.35891598385101603,0.35891598385101603,-0.5
0.21654929577464788,0.5,0.1845407456773256,0.1845407456773256,0.3498735876064086,0.3498735876064086,0.3431809616419457,0.3431809616419457,0.35891598385101603,0.35891598385101603,-1.1
0.6091549295774648,0.8420915256668368,0.8570571687917496,0.8570571687917496,0.8073990848992966,0.8073990848992966,0.788948680239621,0.788948680239621,0.8468184866840839,0.8468184866840839,-3.45
0.6985035211267606,0.8445576278880252,0.8883627462318521,0.8883627462318521,0.8608004585877299,0.8608004585877299,0.8446768161096276,0.8446768161096276,0.8724023646650154,0.8724023646650154,-0.9
0.6985035211267606,0.8445576278880252,0.8883627462318521,0.8883627462318521,0.8608004585877299,0.8608004585877299,0.8446768161096276,0.8446768161096276,0.8724023646650154,0.8724023646650154,-2.05
0.6985035211267606,0.8445576278880252,0.8883627462318521,0.8883627462318521,0.8608004585877299,0.8608004585877299,0.8446768161096276,0.8446768161096276,0.8724023646650154,0.8724023646650154,-1.4
0.6985035211267606,0.8445576278880252,0.8883627462318521,0.8883627462318521,0.8608004585877299,0.8608004585877299,0.8446768161096276,0.8446768161096276,0.8724023646650154,0.8724023646650154,-1.25
0.619718309859155,0.5,0.7655252543329374,0.7655252543329374,0.7895502072763574,0.7895502072763574,0.7867524291133107,0.7867524291133107,0.7591598823393662,0.7591598823393662,-7.4
0.619718309859155,0.5,0.7655252543329374,0.7655252543329374,0.7895502072763574,0.7895502072763574,0.7867524291133107,0.7867524291133107,0.7591598823393662,0.7591598823393662,-7.8
0.3045774647887324,0.5,0.21699934355646605,0.216999343556466,0.4185931658246924,0.41859316582469236,0.41644864291234374,0.4164486429123438,0.38614580607028476,0.3861458060702848,-2.45
0.3045774647887324,0.5,0.21699934355646605,0.216999343556466,0.4185931658246924,0.41859316582469236,0.41644864291234374,0.4164486429123438,0.38614580607028476,0.3861458060702848,-2.75
0.3045774647887324,0.5,0.21699934355646605,0.216999343556466,0.4185931658246924,0.41859316582469236,0.41644864291234374,0.4164486429123438,0.38614580607028476,0.3861458060702848,-2.4
0.3045774647887324,0.5,0.21699934355646605,0.216999343556466,0.4185931658246924,0.41859316582469236,0.41644864291234374,0.4164486429123438,0.38614580607028476,0.3861458060702848,-1.8
0.16109154929577466,0.5,-0.23130611048953859,-0.2313061104895386,0.11318046553009836,0.11318046553009836,0.12420004093231019,0.12420004093231024,0.06698006380182242,0.06698006380182245,-1.25
0.16109154929577466,0.5,-0.23130611048953859,-0.2313061104895386,0.11318046553009836,0.11318046553009836,0.12420004093231019,0.12420004093231024,0.06698006380182242,0.06698006380182245,-1.55
0.16109154929577466,0.5,-0.23130611048953859,-0.2313061104895386,0.11318046553009836,0.11318046553009836,0.12420004093231019,0.12420004093231024,0.06698006380182242,0.06698006380182245,-1.9
0.16109154929577466,0.5,-0.23130611048953859,-0.2313061104895386,0.11318046553009836,0.11318046553009836,0.12420004093231019,0.12420004093231024,0.06698006380182242,0.06698006380182245,-0.3
0.16109154929577466,0.5,-0.23130611048953859,-0.2313061104895386,0.11318046553009836,0.11318046553009836,0.12420004093231019,0.12420004093231024,0.06698006380182242,0.06698006380182245,-2.1
0.3644366197183098,0.5,0.5381055317561898,0.5381055317561898,0.5944834199682731,0.5944834199682731,0.5719443619569731,0.5719443619569731,0.5954098965772604,0.5954098965772604,-3.6
0.3723591549295775,0.5,0.5517296387824806,0.5517296387824806,0.606101318123303,0.606101318123303,0.5817032209854232,0.5817032209854232,0.6054077009610738,0.6054077009610738,-8.375
0.3723591549295775,0.5,0.5517296387824806,0.5517296387824806,0.606101318123303,0.606101318123303,0.5817032209854232,0.5817032209854232,0.6054077009610738,0.6054077009610738,-8.875
0.3723591549295775,0.5,0.5517296387824806,0.5517296387824806,0.606101318123303,0.606101318123303,0.5817032209854232,0.5817032209854232,0.6054077009610738,0.6054077009610738,-8.975
0.26672535211267606,0.5,0.19113460197613766,0.1911346019761376,0.3909288510202431,0.390928851020243,0.3811560468567854,0.38115604685678545,0.37017065126347876,0.3701706512634788,-9.025
0.26672535211267606,0.5,0.19113460197613766,0.1911346019761376,0.3909288510202431,0.390928851020243,0.3811560468567854,0.38115604685678545,0.37017065126347876,0.3701706512634788,-8.925
0.3380281690140845,0.5,0.39011958972266203,0.39011958972266203,0.5184107001000777,0.5184107001000777,0.5023148390520018,0.5023148390520018,0.49989291082691534,0.49989291082691534,-4.3
0.3001760563380282,0.5,0.2711206177371498,0.2711206177371498,0.4453541838734383,0.4453541838734383,0.4338705939756542,0.4338705939756542,0.42264485812394964,0.42264485812394964,-4.3
0.6963028169014085,0.8666822256835301,0.9295971276376234,0.9295971276376234,0.8787890263951627,0.8787890263951624,0.8441913230106269,0.844191323010627,0.9105602686981895,0.9105602686981895,-1.3
0.6963028169014085,0.8666822256835301,0.9295971276376234,0.9295971276376234,0.8787890263951627,0.8787890263951624,0.8441913230106269,0.844191323010627,0.9105602686981895,0.9105602686981895,-1.0
0.6963028169014085,0.8666822256835301,0.9295971276376234,0.9295971276376234,0.8787890263951627,0.8787890263951624,0.8441913230106269,0.844191323010627,0.9105602686981895,0.9105602686981895,-1.9
0.8824823943661972,1.1691313118001725,0.9952886133774527,0.9952886133774527,0.9349857436950666,0.9349857436950666,0.9034208928671092,0.9034208928671092,1.06576797007105,1.06576797007105,-3.05
0.923855633802817,0.9496321992092008,0.9733267225152296,0.9733267225152296,0.9610898837193063,0.9610898837193063,0.9469694810759135,0.9469694810759135,0.9691835686897721,0.9691835686897721,2.8
0.6725352112676057,0.8174657416596229,0.8514158423426901,0.8514158423426901,0.8312610688582027,0.8312610688582027,0.8218870820282294,0.8218870820282294,0.8373668687946164,0.8373668687946164,-16.25
0.5717429577464789,0.5,0.7170442298886957,0.7170442298886957,0.7215116282412845,0.7215116282412845,0.7269810334082063,0.7269810334082063,0.7204791175467578,0.7204791175467578,-12.575
0.5849471830985916,0.5,0.742758598890602,0.742758598890602,0.7346647032149725,0.7346647032149725,0.7367155131421039,0.7367155131421039,0.7419458061336586,0.7419458061336586,-9.0
0.2891725352112676,0.5,0.45599262117775746,0.45599262117775746,0.49523249112145057,0.49523249112145057,0.48564090425067924,0.48564090425067924,0.5306001544201188,0.5306001544201188,-0.55
0.14920774647887322,0.5,-0.1744173909225558,-0.1744173909225558,0.029025999691842913,0.029025999691842913,0.07842247772227552,0.07842247772227552,0.09382139498951442,0.09382139498951442,-3.5
0.14920774647887322,0.5,-0.1744173909225558,-0.1744173909225558,0.029025999691842913,0.029025999691842913,0.07842247772227552,0.07842247772227552,0.09382139498951442,0.09382139498951442,-3.5
0.14920774647887322,0.5,-0.1744173909225558,-0.1744173909225558,0.029025999691842913,0.029025999691842913,0.07842247772227552,0.07842247772227552,0.09382139498951442,0.09382139498951442,-4.2
0.14920774647887322,0.5,-0.1744173909225558,-0.1744173909225558,0.029025999691842913,0.029025999691842913,0.07842247772227552,0.07842247772227552,0.09382139498951442,0.09382139498951442,-3.4
0.14920774647887322,0.5,-0.1744173909225558,-0.1744173909225558,0.029025999691842913,0.029025999691842913,0.07842247772227552,0.07842247772227552,0.09382139498951442,0.09382139498951442,-3.7
0.14920774647887322,0.5,-0.1744173909225558,-0.1744173909225558,0.029025999691842913,0.029025999691842913,0.07842247772227552,0.07842247772227552,0.09382139498951442,0.09382139498951442,-3.65
0.06470070422535211,0.0892353383620202,-0.4639494693851003,-0.4639494693851003,-0.11553382670520201,-0.11553382670520201,-0.08051084618078297,-0.08051084618078297,-0.149885652409232,-0.149885652409232,-0.55
0.11223591549295775,0.1721930920252812,-0.3312909042556555,-0.3312909042556555,0.0006435873537683767,0.0006435873537683767,0.006622391819245926,0.006622391819245926,-0.02323834485045781,-0.023238344850457837,-3.9
0.11223591549295775,0.1721930920252812,-0.3312909042556555,-0.3312909042556555,0.0006435873537683767,0.0006435873537683767,0.006622391819245926,0.006622391819245926,-0.02323834485045781,-0.023238344850457837,-4.9
0.11223591549295775,0.1721930920252812,-0.3312909042556555,-0.3312909042556555,0.0006435873537683767,0.0006435873537683767,0.006622391819245926,0.006622391819245926,-0.02323834485045781,-0.023238344850457837,-3.9
0.11223591549295775,0.1721930920252812,-0.3312909042556555,-0.3312909042556555,0.0006435873537683767,0.0006435873537683767,0.006622391819245926,0.006622391819245926,-0.02323834485045781,-0.023238344850457837,-4.3
0.5330105633802817,0.5,0.8083606633633775,0.8083606633633775,0.7865470935985533,0.7865470935985533,0.7570503288945363,0.7570503288945363,0.7938860567400471,0.7938860567400471,-8.425
0.5330105633802817,0.5,0.8083606633633775,0.8083606633633775,0.7865470935985533,0.7865470935985533,0.7570503288945363,0.7570503288945363,0.7938860567400471,0.7938860567400471,-7.575
0.3855633802816901,0.5,0.5169659461167816,0.5169659461167816,0.5847178888698548,0.5847178888698548,0.5770178902816168,0.5770178902816168,0.577713568667807,0.577713568667807,-1.9
0.3855633802816901,0.5,0.5169659461167816,0.5169659461167816,0.5847178888698548,0.5847178888698548,0.5770178902816168,0.5770178902816168,0.577713568667807,0.577713568667807,-1.95
0.3855633802816901,0.5,0.5169659461167816,0.5169659461167816,0.5847178888698548,0.5847178888698548,0.5770178902816168,0.5770178902816168,0.577713568667807,0.577713568667807,-1.7
0.3393485915492958,0.5,0.34860085161153126,0.34860085161153126,0.5035148237761174,0.5035148237761174,0.48553172360061647,0.48553172360061647,0.47583490144847607,0.47583490144847607,-0.95
0.7381161971830986,0.5,0.9167739896642582,0.9167739896642582,0.8882123247425551,0.8882123247425551,0.848963689180981,0.848963689180981,0.8866746484444485,0.8866746484444485,0.2
0.7381161971830986,0.5,0.9167739896642582,0.9167739896642582,0.8882123247425551,0.8882123247425551,0.848963689180981,0.848963689180981,0.8866746484444485,0.8866746484444485,1.5
0.6139964788732394,0.5,0.8150165566688432,0.8150165566688432,0.8173998137334096,0.8173998137334096,0.7968143102711852,0.7968143102711852,0.7991143788249934,0.7991143788249934,1.55
0.818661971830986,0.8280964456535927,0.9324389196723415,0.9324389196723415,0.9129853122991088,0.9129853122991088,0.882990184514195,0.882990184514195,0.9042141461303737,0.9042141461303737,-1.9
0.818661971830986,0.8280964456535927,0.9324389196723415,0.9324389196723415,0.9129853122991088,0.9129853122991088,0.882990184514195,0.882990184514195,0.9042141461303737,0.9042141461303737,-1.3
0.49867957746478875,0.5,0.630079998989225,0.630079998989225,0.6711078552007559,0.6711078552007559,0.6677224637507649,0.6677224637507649,0.6558786142916444,0.6558786142916444,-5.3
0.49867957746478875,0.5,0.630079998989225,0.630079998989225,0.6711078552007559,0.6711078552007559,0.6677224637507649,0.6677224637507649,0.6558786142916444,0.6558786142916444,-5.25
0.2574823943661972,0.5,0.07491182693253914,0.07491182693253912,0.17748095323409002,0.17748095323409002,0.22837385627831952,0.22837385627831952,0.2525821686194473,0.2525821686194473,-3.15
0.2574823943661972,0.5,0.07491182693253914,0.07491182693253912,0.17748095323409002,0.17748095323409002,0.22837385627831952,0.22837385627831952,0.2525821686194473,0.2525821686194473,-3.25
0.14568661971830985,0.5,-0.11709478539077163,-0.11709478539077163,0.047262371365490316,0.047262371365490316,0.09431251412638979,0.09431251412638979,0.12930032794408142,0.12930032794408142,-2.45
0.14568661971830985,0.5,-0.11709478539077163,-0.11709478539077163,0.047262371365490316,0.047262371365490316,0.09431251412638979,0.09431251412638979,0.12930032794408142,0.12930032794408142,-2.35
0.4467429577464789,0.5,0.6240549811295181,0.6240549811295181,0.6358518760226403,0.6358518760226403,0.6374719245861434,0.6374719245861434,0.6481445338566258,0.6481445338566258,3.05
0.4106514084507042,0.5,0.5816049078148725,0.5816049078148725,0.6223545608196064,0.6223545608196064,0.6109007459969523,0.6109007459969523,0.6218985966138942,0.6218985966138942,-4.15
0.2904929577464789,0.5,0.3614563671812965,0.36145636718129637,0.4833394257005056,0.4833394257005055,0.4599910629920713,0.45999106299207143,0.481133537795877,0.4811335377958771,-3.5
0.7359154929577464,0.9224575865315268,0.9624663582472099,0.9624663582472099,0.8995464130890378,0.8995464130890379,0.8595842125367003,0.8595842125367001,0.9521310015431044,0.9521310015431044,-2.95
0.7359154929577464,0.9224575865315268,0.9624663582472099,0.9624663582472099,0.8995464130890378,0.8995464130890379,0.8595842125367003,0.8595842125367001,0.9521310015431044,0.9521310015431044,-1.0
0.6351232394366197,0.8558537468328354,0.9153831456069683,0.9153831456069683,0.8566190178996044,0.8566190178996044,0.8197147635456744,0.8197147635456745,0.8965861797641471,0.8965861797641472,-1.0
0.1522887323943662,0.5,-0.300901021685819,-0.300901021685819,0.05120603363131557,0.05120603363131554,0.06997679116744879,0.06997679116744882,0.007031680780642424,0.007031680780642424,-2.4
0.6624119718309859,0.872805992350653,0.9385845252791186,0.9385845252791186,0.873683485274376,0.873683485274376,0.8307225205329151,0.8307225205329151,0.9192800752671255,0.9192800752671255,-0.75
0.6624119718309859,0.872805992350653,0.9385845252791186,0.9385845252791186,0.873683485274376,0.873683485274376,0.8307225205329151,0.8307225205329151,0.9192800752671255,0.9192800752671255,-1.5
0.6624119718309859,0.872805992350653,0.9385845252791186,0.9385845252791186,0.873683485274376,0.873683485274376,0.8307225205329151,0.8307225205329151,0.9192800752671255,0.9192800752671255,-1.5
0.6624119718309859,0.872805992350653,0.9385845252791186,0.9385845252791186,0.873683485274376,0.873683485274376,0.8307225205329151,0.8307225205329151,0.9192800752671255,0.9192800752671255,-1.1
0.6624119718309859,0.872805992350653,0.9385845252791186,0.9385845252791186,0.873683485274376,0.873683485274376,0.8307225205329151,0.8307225205329151,0.9192800752671255,0.9192800752671255,-2.9
0.787411971830986,0.8758572572353936,0.9528829911125991,0.9528829911125991,0.9029718566302134,0.9029718566302134,0.8638811867228002,0.8638811867228002,0.9314960993391971,0.9314960993391971,-2.85
0.787411971830986,0.8758572572353936,0.9528829911125991,0.9528829911125991,0.9029718566302134,0.9029718566302134,0.8638811867228002,0.8638811867228002,0.9314960993391971,0.9314960993391971,-3.85
0.787411971830986,0.8758572572353936,0.9528829911125991,0.9528829911125991,0.9029718566302134,0.9029718566302134,0.8638811867228002,0.8638811867228002,0.9314960993391971,0.9314960993391971,-3.05
0.5985915492957746,0.5,0.8272575105124111,0.8272575105124111,0.814649254969225,0.814649254969225,0.7911760052075122,0.7911760052075122,0.8098400216015956,0.8098400216015956,-4.1
0.5985915492957746,0.5,0.8272575105124111,0.8272575105124111,0.814649254969225,0.814649254969225,0.7911760052075122,0.7911760052075122,0.8098400216015956,0.8098400216015956,-4.6
0.5985915492957746,0.5,0.8272575105124111,0.8272575105124111,0.814649254969225,0.814649254969225,0.7911760052075122,0.7911760052075122,0.8098400216015956,0.8098400216015956,-3.9
0.8710387323943662,0.8400123695750319,0.9382022713671112,0.9382022713671112,0.9440366604334631,0.9440366604334631,0.9284145363767726,0.9284145363767726,0.9112858563768572,0.9112858563768572,-4.45
0.7469190140845071,0.5,0.8862882889587658,0.8862882889587659,0.8993663142714543,0.8993663142714543,0.8840306607505037,0.8840306607505037,0.8600476035394402,0.8600476035394402,-8.8
0.7469190140845071,0.5,0.8862882889587658,0.8862882889587659,0.8993663142714543,0.8993663142714543,0.8840306607505037,0.8840306607505037,0.8600476035394402,0.8600476035394402,-9.3
0.7469190140845071,0.5,0.8862882889587658,0.8862882889587659,0.8993663142714543,0.8993663142714543,0.8840306607505037,0.8840306607505037,0.8600476035394402,0.8600476035394402,-6.9
0.07482394366197183,0.158735349090268,-0.43878057361728073,-0.43878057361728073,-0.1015574867204026,-0.1015574867204026,-0.06458011535714775,-0.06458011535714775,-0.11201808981080504,-0.11201808981080504,1.45
0.07482394366197183,0.158735349090268,-0.43878057361728073,-0.43878057361728073,-0.1015574867204026,-0.1015574867204026,-0.06458011535714775,-0.06458011535714775,-0.11201808981080504,-0.11201808981080504,4.7
0.07482394366197183,0.158735349090268,-0.43878057361728073,-0.43878057361728073,-0.1015574867204026,-0.1015574867204026,-0.06458011535714775,-0.06458011535714775,-0.11201808981080504,-0.11201808981080504,1.25
0.07482394366197183,0.158735349090268,-0.43878057361728073,-0.43878057361728073,-0.1015574867204026,-0.1015574867204026,-0.06458011535714775,-0.06458011535714775,-0.11201808981080504,-0.11201808981080504,0.3
0.07482394366197183,0.158735349090268,-0.43878057361728073,-0.43878057361728073,-0.1015574867204026,-0.1015574867204026,-0.06458011535714775,-0.06458011535714775,-0.11201808981080504,-0.11201808981080504,1.15
0.8675176056338029,0.888089063318565,0.9570867133394659,0.9570867133394659,0.9261852616870553,0.9261852616870553,0.8978605498626898,0.8978605498626898,0.9380703106632124,0.9380703106632124,5.25
0.8675176056338029,0.888089063318565,0.9570867133394659,0.9570867133394659,0.9261852616870553,0.9261852616870553,0.8978605498626898,0.8978605498626898,0.9380703106632124,0.9380703106632124,4.35
0.8675176056338029,0.888089063318565,0.9570867133394659,0.9570867133394659,0.9261852616870553,0.9261852616870553,0.8978605498626898,0.8978605498626898,0.9380703106632124,0.9380703106632124,5.6
0.7473591549295775,0.8284348046111542,0.9161690725181435,0.9161690725181435,0.8984364122945057,0.8984364122945057,0.8742849067392753,0.8742849067392753,0.8912654823176219,0.891265482317622,3.3
0.7473591549295775,0.8284348046111542,0.9161690725181435,0.9161690725181435,0.8984364122945057,0.8984364122945057,0.8742849067392753,0.8742849067392753,0.8912654823176219,0.891265482317622,2.75
0.8824823943661972,0.8495498828347767,0.9424809257702316,0.9424809257702316,0.9585478129048545,0.9585478129048545,0.9493255342032354,0.9493255342032354,0.9168123234420033,0.9168123234420033,-2.8
0.8824823943661972,0.8495498828347767,0.9424809257702316,0.9424809257702316,0.9585478129048545,0.9585478129048545,0.9493255342032354,0.9493255342032354,0.9168123234420033,0.9168123234420033,-4.35
0.8653169014084507,0.8295268029147735,0.9331562233188024,0.9331562233188024,0.9479240845842618,0.9479240845842618,0.9352548822126322,0.9352548822126322,0.9050732104934305,0.9050732104934305,2.9
0.8653169014084507,0.8295268029147735,0.9331562233188024,0.9331562233188024,0.9479240845842618,0.9479240845842618,0.9352548822126322,0.9352548822126322,0.9050732104934305,0.9050732104934305,-0.1
0.8653169014084507,0.8295268029147735,0.9331562233188024,0.9331562233188024,0.9479240845842618,0.9479240845842618,0.9352548822126322,0.9352548822126322,0.9050732104934305,0.9050732104934305,2.3
0.8653169014084507,0.8295268029147735,0.9331562233188024,0.9331562233188024,0.9479240845842618,0.9479240845842618,0.9352548822126322,0.9352548822126322,0.9050732104934305,0.9050732104934305,2.65
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,5.0
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,3.8
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,4.9
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,3.45
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,3.6
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,2.45
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,3.95
0.6496478873239437,0.5,0.8395333513686066,0.8395333513686066,0.8393046683312901,0.8393046683312901,0.8148232107589863,0.8148232107589863,0.8191872923809594,0.8191872923809594,2.5
0.8503521126760564,1.074253751176469,0.9899892048130456,0.9899892048130456,0.9259550814153515,0.9259550814153515,0.8909347811604181,0.8909347811604181,1.0256971823958059,1.0256971823958059,-7.65
0.8503521126760564,1.074253751176469,0.9899892048130456,0.9899892048130456,0.9259550814153515,0.9259550814153515,0.8909347811604181,0.8909347811604181,1.0256971823958059,1.0256971823958059,-7.75
0.8503521126760564,1.074253751176469,0.9899892048130456,0.9899892048130456,0.9259550814153515,0.9259550814153515,0.8909347811604181,0.8909347811604181,1.0256971823958059,1.0256971823958059,-6.55
0.5382922535211268,0.8455068583630925,0.8046380516516562,0.8046380516516562,0.7333238257280089,0.7333238257280089,0.7206966325012965,0.7206966325012965,0.8056322945128235,0.8056322945128235,-7.9
0.5382922535211268,0.8455068583630925,0.8046380516516562,0.8046380516516562,0.7333238257280089,0.7333238257280089,0.7206966325012965,0.7206966325012965,0.8056322945128235,0.8056322945128235,-7.45
0.5382922535211268,0.8455068583630925,0.8046380516516562,0.8046380516516562,0.7333238257280089,0.7333238257280089,0.7206966325012965,0.7206966325012965,0.8056322945128235,0.8056322945128235,-6.65
0.8177816901408451,0.93883299767551,0.9709896735251125,0.9709896735251125,0.9108853608161058,0.9108853608161058,0.8721301065191363,0.8721301065191363,0.963929068480249,0.963929068480249,-4.55
0.7073063380281691,0.8477160858709308,0.9099471203250675,0.9099471203250674,0.8738978822048213,0.8738978822048213,0.8478973992422185,0.8478973992422186,0.8903719491450659,0.8903719491450659,-7.2
0.7073063380281691,0.8477160858709308,0.9099471203250675,0.9099471203250674,0.8738978822048213,0.8738978822048213,0.8478973992422185,0.8478973992422186,0.8903719491450659,0.8903719491450659,-8.45
0.7073063380281691,0.8477160858709308,0.9099471203250675,0.9099471203250674,0.8738978822048213,0.8738978822048213,0.8478973992422185,0.8478973992422186,0.8903719491450659,0.8903719491450659,-7.15
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-4.65
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-4.85
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-4.95
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-4.45
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-5.8
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-5.15
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-5.35
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-5.35
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-4.4
0.6487676056338028,0.8014488576174197,0.8777365346821886,0.8777365346821885,0.8533871649587509,0.8533871649587508,0.828515662723912,0.828515662723912,0.8556860087716943,0.8556860087716943,-4.65
0.3776408450704225,0.5,0.4171272626912169,0.4171272626912169,0.528751532993028,0.528751532993028,0.5292574025068542,0.5292574025068542,0.5108591393415781,0.5108591393415781,-2.3
0.3776408450704225,0.5,0.4171272626912169,0.4171272626912169,0.528751532993028,0.528751532993028,0.5292574025068542,0.5292574025068542,0.5108591393415781,0.5108591393415781,-1.6
0.3776408450704225,0.5,0.4171272626912169,0.4171272626912169,0.528751532993028,0.528751532993028,0.5292574025068542,0.5292574025068542,0.5108591393415781,0.5108591393415781,-0.85
0.3776408450704225,0.5,0.4171272626912169,0.4171272626912169,0.528751532993028,0.528751532993028,0.5292574025068542,0.5292574025068542,0.5108591393415781,0.5108591393415781,-0.9
0.3776408450704225,0.5,0.4171272626912169,0.4171272626912169,0.528751532993028,0.528751532993028,0.5292574025068542,0.5292574025068542,0.5108591393415781,0.5108591393415781,-2.5
0.053257042253521125,-0.020084477159075,-0.48464251724167845,-0.48464251724167845,-0.12311644413304292,-0.12311644413304292,-0.08774616275122869,-0.08774616275122869,-0.20189079776030133,-0.20189079776030133,-2.5
0.053257042253521125,-0.020084477159075,-0.48464251724167845,-0.48464251724167845,-0.12311644413304292,-0.12311644413304292,-0.08774616275122869,-0.08774616275122869,-0.20189079776030133,-0.20189079776030133,-3.6
0.053257042253521125,-0.020084477159075,-0.48464251724167845,-0.48464251724167845,-0.12311644413304292,-0.12311644413304292,-0.08774616275122869,-0.08774616275122869,-0.20189079776030133,-0.20189079776030133,-2.45
0.053257042253521125,-0.020084477159075,-0.48464251724167845,-0.48464251724167845,-0.12311644413304292,-0.12311644413304292,-0.08774616275122869,-0.08774616275122869,-0.20189079776030133,-0.20189079776030133,-1.9
0.053257042253521125,-0.020084477159075,-0.48464251724167845,-0.48464251724167845,-0.12311644413304292,-0.12311644413304292,-0.08774616275122869,-0.08774616275122869,-0.20189079776030133,-0.20189079776030133,-5.2
0.053257042253521125,-0.020084477159075,-0.48464251724167845,-0.48464251724167845,-0.12311644413304292,-0.12311644413304292,-0.08774616275122869,-0.08774616275122869,-0.20189079776030133,-0.20189079776030133,-3.55
0.10563380281690139,0.1198067339139747,-0.38103633825375205,-0.38103633825375194,-0.030821671005625273,-0.03082167100562519,-0.01405312129928632,-0.014053121299286375,-0.07513992010817824,-0.07513992010817828,-2.25
